receipt_no,sale_date,customer_name,contact_no,branch,item_desc,qty,unitPrice,total_amt,pay_status,amt_paid,source_note
R10000,2025/06/13, SARA MOHAMED ,01089254563,DOWNTOWN,Coffee 200g,2,110,220.00,paid,EGP 220.00,Dashboard | first-time buyer
R10001,25-Jan-2025,Salma Nabil,01084093639, Heliopolis ,Orange Juice,2 pcs,38,76.00,paid,76.00,CRM export | new customer
R10002,2025/01/19,Nadia Tamer,01153524491,NASR CITY,Chips,5,22,110.00,Cash,110.00,POS | promo applied
R10003,30-05-2025,Mostafa Samir,01030514014,Heliopolis,Rice 1kg,2,48,96.00,COMPLETED,48.00,Manual Excel | new customer
R10004,"Jun 10, 2025",Yara Atef,01275579548, Madinaty ,Orange Juice,2,$38, 76.00 ,Paid,76.00,POS | vip
R10005,2025-06-26, AYA FATHY ,01140158366,HELIOPOLIS, Soap Bar ,5 pcs,18,90.00,pending,90.00,pos | checked by cashier
R10006,02-May-2025,Dina Kamal,01097705310,Nasr City,Bread,1,,12.00,Partial,12.00,POS / manual fix
R10007,2025-02-12,Dina Kamal,01545594951,Maadi,Yogurt Cup,2,16,32.00,Partial,16,dashboard | legacy import
R10008,"Jun 02, 2025",Omar Said,01066267415,Nasr City,Soap Bar,1,18, 18.00 ,Paid,18.00,POS / manual fix
R10009,2025/03/04,Salma Nabil,01299038526,Heliopolis,Eggs 12pc,3,72,216.00,PAID,216.00,pos | walk-in
R10010,"Feb 11, 2025",Mr. Eslam Fouad / VIP,01059555330,Madinaty,Coffee 200g,3,110.00,330.00,COMPLETED,330.00,CRM+Manual | quick sale
R10011,15-02-2025,Hassan Ibrahim,01061343880,Maadi, Shampoo ,5,125,625.00,COMPLETED,468.75,POS | manual adjustment
R10012,08-Mar-2025,Khaled Youssef,01061 700055,Madinaty,Pasta 500g,1,24,25.20,Card,25.20,CRM+Manual | promo applied
R10013,"May 22, 2025",Nour Adel,01264502486,Nasr City,Soap Bar,5,18,90.00,COMPLETED,90.00,POS / Excel | first-time buyer
R10014,21-Mar-2025,Hana Mahmoud,01594525678,Nasr City,Eggs 12pc,1,72,75.60,paid,75.60,CRM+Manual | promo applied
R10015,16-05-2025,Dr. Laila Mansour,01531361812,Madinaty,Detergent, 3 ,95,285.00,Partial,285.00,dashboard | manual adjustment
R10016,26-03-2025,Laila Mansour,01574019136,Maadi,Soap Bar,1,18,18.00,Paid,18.00,POS | checked by cashier
R10017,17/05/2025,Ahmed Ali,01534391257,Maadi,Orange Juice,4,EGP 38,152.00,Partial,152.00,POS | legacy import
R10018,06-Jan-2025,Nadia Tamer,01259512272,Nasr City, Rice 1kg ,2,48,96.00,COMPLETED,96.00,Manual Excel | loyalty customer
R10019,2025-05-25,Mona Hassan,01575793759,Heliopolis,Chips,3,22,66.00,Card,66.00,pos | online order
R10020,04/03/2025,Eslam Fouad,01538470244, Madinaty , Orange Juice ,5,38,190.00,Card,190.00,crm | legacy import
R10021,05/29/25,Salma Nabil,01546361787,Maadi,Chips, 4 ,22,88.00,Card,79.20,CRM export | legacy import
R10022,2025-02-02,Mohamed Tarek,01087049595,Downtown, Milk 1L ,4,32,128.00,pending,115.20,Excel import
R10023,02/27/25,Amr Adel,01091823275,Maadi,Yogurt Cup,3,16,48.00,Partial,48.00,pos | promo applied
R10024,2025-02-20,Dina Kamal,01151286958,Downtown,Chips,2,22,44.00,COMPLETED,22.00,CRM+Manual | loyalty customer
R10025,22/06/2025,Mohamed Tarek,01595199362,Madinaty,Milk 1L,2,32,EGP 64.00,Cash,64.00,dashboard | vip
R10026,2025/05/19,Eslam Fouad,01516927215,Maadi,Milk 1L,2,32,64.00,pending,,manual_sheet | legacy import
R10027,"Mar 11, 2025",Dina Kamal,01119369750,MAADI,Yogurt Cup,2,16,32.00,completed,32.00,CRM export | online order
R10028,03-Mar-2025,Hussein Gamal,01176481885,Maadi,Rice 1kg,3,48,158.40,Partial,158.40,POS | walk-in
R10029,"May 17, 2025",Mostafa Samir,01041510328,Heliopolis,Tea 100g,0,55,275.00,Paid,275.00,CRM export | promo applied
R10030,08-Apr-2025,Nadia Tamer,01299501846,Nasr City,Yogurt Cup,4,16,64.00,Cash,64.00,POS | manual adjustment
R10031,"Jun 18, 2025",Mostafa Samir,01548412328,Heliopolis,Milk 1L,4,32, 128.00 ,Paid,128.00,CRM - manual
R10032,04-04-2025,Amr Adel,01255461591,Madinaty,Biscuits,2,27,EGP 54.00,pending,54.00,pos | manual adjustment
R10033,2025/03/01,Reem Hany,01550559278, Downtown ,Orange Juice,4,38,152.00,paid,152.00,Dashboard | vip
R10034,2025-03-13,Mona Hassan,01283076970,Heliopolis,Rice 1kg,0,48,144.00,Card,144.00,POS / manual fix
R10035,2025-02-07,Nadia Tamer,01027690330, Downtown ,Pasta 500g,2,24,48.00,COMPLETED,EGP 48.00,manual sheet
R10036,05/03/25,Mostafa Samir,01118815720,Maadi,Tea 100g,1,$55,55.00,paid,27.50,Manual Excel | legacy import
R10037,2025/03/07,Salma Nabil,01227463800,Nasr City,Tea 100g,3,55,156.75,paid,156.75,POS / Excel | first-time buyer
R10038,"Apr 05, 2025",Sara Mohamed,01213886030,HELIOPOLIS,Orange Juice,2,38,76.00,Paid,68.40,Manual Excel | legacy import
R10039,14-Jan-2025,Nour Adel,01565590800,Nasr City,Shampoo, 4 ,125,380.00,Partial,475.00,CRM export | promo applied
R10040,08-04-2025,Laila Mansour,01068548403,Nasr City, Chips , 4 ,22,88.00,Partial,44.00,POS | manual adjustment
R10041,"Jan 21, 2025",Mostafa Samir,01081216573,Heliopolis,Coffee 200g,2,110,220.00,paid,220.00,POS / Excel | promo applied
R10042,25-May-2025,Nadia Tamer,01246866075,HELIOPOLIS,Toothpaste,5,42.00,210.00,pending,210.00,CRM+Manual | first-time buyer
R10043,2025-05-02,Amr Adel,01168754920,Nasr City,Milk 1L,3,EGP 32,100.80,COMPLETED,50.40,dashboard | quick sale
R10044,06/19/25,Nour Adel,01596368203,Heliopolis,Pasta 500g,5,24,120.00,paid,120.00,crm | walk-in
R10045,19/05/2025,Dr. Amr Adel,,Downtown,Tea 100g,2,55,110.00,Partial,110.00,CRM+Manual | walk-in
R10046,14-03-2025,Mostafa Samir,01217003454,Madinaty,Chips,3,22,66.00,completed,,dashboard | checked by cashier
R10047,27/02/2025,Ahmed Ali,01048504300, Heliopolis ,Biscuits,1,27,27.00,COMPLETED,27.00,dashboard | walk-in
,05/08/25,,01510209961,Madinaty,milk 1l,5,32,192.00,COMPLETED,160.00,CRM+Manual | checked by cashier
R10049,18-06-2025,Sara Mohamed,01172360629, Madinaty ,Coffee 200g,2,110,220.00,Card,220.00,manual sheet
R10050,26-Mar-2025,Mohamed Tarek,01235074182,Downtown,Shampoo,2,125,250.00,pending,250.00,dashboard | manual adjustment
R10051,04/01/25,,01114179623,Maadi,Pasta 500g,5 pcs,24,120.00,Partial,60.00,Manual Excel | loyalty customer
R10052,30-01-2025,Ahmed Ali,01269897763,Nasr City,Yogurt Cup,4,16,64.00,Cash,64.00,POS / manual fix
R10053,29/06/2025,Khaled Youssef,01513527782,Heliopolis,chips,2,22,44.00,COMPLETED,44.00,crm | quick sale
R10054,"Feb 02, 2025",Laila Mansour,01150818905,Madinaty,Eggs 12pc,2,72,144.00,paid,EGP 72.00,Manual Excel | walk-in
R10055,2025/05/25,Mona Hassan,01186790955,Downtown,Bread,1,EGP 12,12.00,Cash,12.00,Dashboard | loyalty customer
R10056,30-Mar-2025,Mr. Mostafa Samir,,Nasr City,Shampoo,2,125,250.00,completed,250.00,dashboard | promo applied
R10057,11-Apr-2025,Amr Adel,01548352498,Maadi,Rice 1kg,2,48, 96.00 ,Cash,,POS / Excel | first-time buyer
R10058,2025-03-28,Laila Mansour,01028392710,Heliopolis,Shampoo,0,125,250.00,Paid,250.00,crm | manual adjustment
R10059,2025/03/20,Ahmed Ali,01088319168,Madinaty,Yogurt Cup,2,16,32.00,completed,32.00,dashboard | walk-in
R10060,06/30/25,Nour Adel,01171694994,Madinaty,Rice 1kg,4,48,192.00,Partial,192.00,POS / Excel | checked by cashier
R10061,12-03-2025,Yara Atef,01148983895,Downtown,Orange Juice,5,38,190.00,Card,142.50,POS | legacy import
R10062,2025/01/26,Nour Adel,01148553376,Downtown,Chips,2 pcs,22,44.00,pending,33.00,crm | legacy import
R10063,10/01/2025,Ahmed Ali,01546619573, Heliopolis ,Orange Juice,4,38,159.60,pending,159.60,manual_sheet | vip
R10064,03/05/25, AHMED ALI ,01045105069,Heliopolis,Soap Bar,2,18,36.00,Card,36.00,crm | promo applied
R10065,"May 21, 2025",Reem Hany,01580890196,Madinaty,Shampoo,5,125,625.00,paid,625.00,crm | vip
R10066,"May 24, 2025",Eslam Fouad,01016 078694,Heliopolis,Coffee 200g,1,110,110.00,completed,99.00,Dashboard | checked by cashier
R10067,2025/06/19,Laila Mansour,01110466177,Nasr City,Tea 100g,2,55, 121.00 ,COMPLETED,121.00,POS | legacy import
R10068,22-06-2025,Mona Hassan,01028808678,Nasr City,Coffee 200g,1,110,110.00,completed,110.00,POS / Excel | legacy import
R10069,01/13/25,Salma Nabil,01534679818,Maadi,shampoo,4,125,500.00,COMPLETED,500.00,dashboard / reconcile
R10070,10-Mar-2025,Mostafa Samir,01154689713,Madinaty,Orange Juice,1,38,38.00,completed,38.00,CRM export | first-time buyer
R10071,2025/05/01,Hassan Ibrahim,01112176998,Nasr City,Detergent,2,95,190.00,completed,190.00,CRM export | quick sale
R10072,20-05-2025,Reem Hany / VIP,01099686372, Nasr City ,Biscuits,4,27,108.00,PAID,97.20,POS / manual fix
R10073,28-06-2025,Dina Kamal,01245879718,Nasr City,Bread,1,12, 12.00 ,Cash,12.00,Dashboard | vip
R10074,03/26/25,Hussein Gamal,,Downtown,Biscuits,4,27,108.00,pending,108.00,CRM export | quick sale
R10075,06/26/25,,01553805532,Madinaty,Coffee 200g,2,110,231.00,paid,231.00,POS | new customer
R10076,2025-01-28,Omar Said,01167 845091, Downtown ,Pasta 500g,3,24,72.00,COMPLETED,72.00,dashboard | quick sale
R10077,2025/04/22,Mohamed Tarek,01589 699345,Maadi,Pasta 500g,3,24,72.00,completed,72.00,CRM+Manual | promo applied
R10078,03/23/25,Yara Atef,01085678734,MAADI,Orange Juice,2,38, 76.00 ,Partial,76.00,manual_sheet | loyalty customer
R10079,"Apr 25, 2025",Nadia Tamer,01058255231,Maadi, Orange Juice ,3,38,114.00,Partial,102.60,CRM - manual
R10080,02/26/25,Eslam Fouad,01074796438,Heliopolis,Soap Bar,3,18,54.00,COMPLETED,54.00,pos | legacy import
R10081,23-Jun-2025,Khaled Youssef,01164 364546,Nasr City,Chips,2,22,44.00,Partial,,Manual Excel | walk-in
R10082,05/06/25,Amr Adel,01592861016,Heliopolis,Orange Juice,3,38,114.00,Card,114.00,Manual Excel | new customer
R10083,23-05-2025,Khaled Youssef,01211286267,Maadi,Pasta 500g,2,24,48.00,COMPLETED,43.20,dashboard | walk-in
R10084,"May 21, 2025",Amr Adel,01069239219,Downtown,Orange Juice,1,38,38.00,Card,38.00,POS / Excel | promo applied
R10085,"Feb 12, 2025",,01290108882,Nasr City,Shampoo,2,125,250.00,Card,225.00,POS / Excel | walk-in
R10086,23-Jun-2025,Mostafa Samir,01095044078,Maadi, Eggs 12pc ,4,72,288.00,Partial,288.00,POS / manual fix
R10087,2025-03-24,Yara Atef,01094044392,HELIOPOLIS,Chips,4,22,88.00,Paid,66.00,dashboard | first-time buyer
R10088,2025-04-12,Yara Atef,,Nasr City,Soap Bar,5,18,85.50,pending,85.50,manual_sheet | quick sale
R10089,23/6/25,Nour Adel,01194299475,Downtown,Chips,4,22,96.80,Card,96.80,Manual Excel | online order
R10090,,Aya Fathy,01176 422705, Madinaty ,Orange Juice,4,38,182.40,Paid,152.00,Dashboard | vip
R10091,2025-04-12, AMR ADEL ,01147241089,Heliopolis,Tea 100g,5,55,275.00,Partial,275.00,pos | legacy import
R10092,06/20/25,Khaled Youssef,01232409388,Downtown,Milk 1L,5,32,160.00,pending,160.00,POS / manual fix
R10093,06/22/25,Sara Mohamed,01530144023,Nasr City,Coffee 200g,4,110,418.00,pending,418.00,Manual Excel | first-time buyer
,"Mar 14, 2025",Yara Atef,01293579731,Heliopolis,Bread,4,12,48.00,Paid,48.00,manual sheet
R10095,02-03-2025,Dina Kamal,01559995026,Maadi,milk 1l,2,32,64.00,completed,64.00,dashboard | vip
R10096,2025-02-04,Hussein Gamal,01237868462,Downtown,Eggs 12pc,1,$72,72.00,Paid,72.00,dashboard | legacy import
R10097,2025-05-21,Hana Mahmoud,01127544302,Downtown, Yogurt Cup ,1,16,16,Paid,16.00,POS / manual fix
R10098,2025-04-20,Khaled Youssef,01196 876236,Heliopolis,Rice 1kg,2,48,96.00,COMPLETED,96.00,CRM export | manual adjustment
R10099,2025-04-10,Mohamed Tarek,01581059199,Nasr City,Milk 1L,2 pcs,32,64.00,Cash,64.00,crm | loyalty customer
R10100,"Apr 02, 2025",Mr. Hussein Gamal,,DOWNTOWN, Coffee 200g ,5,110,550.00,COMPLETED,550.00,POS / Excel | legacy import
R10101,"Feb 06, 2025",Sara Mohamed,01055172462,Madinaty,Toothpaste,2,42,84.00,Partial,84.00,CRM export | checked by cashier
R10102,2025/06/29,Hussein Gamal,01076596831,Maadi,toothpaste,4,42,184.80,completed,184.80,CRM - manual
R10103,18-04-2025,Khaled Youssef,,MAADI, Yogurt Cup ,3,16,EGP 48.00,pending,48.00,dashboard | vip
R10104,2025/04/22, KHALED YOUSSEF ,01249916439,Downtown,Bread,2,12,24.00,Cash,24.00,manual_sheet | vip
R10105,09-Mar-2025,Omar Said (returning),01045338986,Madinaty,soap bar,2,18,36.00,PAID,36.00,dashboard | manual adjustment
R10106,2/3/25,Reem Hany,01533203422,Heliopolis,Bread,3,12,36.00,COMPLETED,36,Manual Excel | promo applied
R10107,2025-06-09,Hussein Gamal,01048398732,Madinaty,Shampoo,3,125,285.00,paid,356.25,dashboard / reconcile
R10108,05/06/25,Sara Mohamed,01591198924,Nasr City, Eggs 12pc ,2,72,144.00,Card,144.00,pos | promo applied
R10109,"Jan 09, 2025", ESLAM FOUAD ,01595283260,Downtown,Biscuits,2,27,54.00,pending,54.00,pos | new customer
R10110,23-Jun-2025,Aya Fathy,01196888739,Heliopolis,Tea 100g,0,55,165.00,Paid,148.50,Manual Excel | loyalty customer
R10111,24/5/25,Nadia Tamer,01247162866,Madinaty,Pasta 500g,2,24,48.00,Card,48.00,CRM export | new customer
R10112,2025/05/27,Dr. Aya Fathy,01278090647,Heliopolis,Coffee 200g,5,110,550.00,pending,550.00,CRM export | walk-in
R10113,29/04/2025,Sara Mohamed,01061226775,Maadi,Milk 1L,0,32,160.00,pending,80.00,POS / Excel | legacy import
R10114,10-Feb-2025,Reem Hany,01510 626681,Downtown,Eggs 12pc,4,72,288.00,Partial,288.00,POS | quick sale
R10115,05/14/25,Nadia Tamer,01132130289,Madinaty,Detergent,0,95,285.00,completed,213.75,Dashboard | first-time buyer
R10116,05/21/25,,01598807116,Maadi,Coffee 200g,2,110,220.00,Paid,220.00,pos | new customer
R10117,23/02/2025,Reem Hany,01078679929,Heliopolis,rice 1kg,1,48,54.72,pending,41.04,pos | vip
R10118,02/13/25,Hassan Ibrahim,01234544318,Heliopolis,Biscuits,3,27,81.00,paid,81.00,pos | online order
R10119,02-Apr-2025, NADIA TAMER ,01525158211,Downtown,Toothpaste,5,42,210.00,COMPLETED,210.00,manual sheet
R10120,08-02-2025,Laila Mansour,01532200132,Madinaty,Milk 1L, 1 ,32,32.00,pending,32.00,pos | manual adjustment
R10121,,Laila Mansour,,Downtown,Toothpaste,1,42,42.00,Cash,37.80,dashboard | checked by cashier
R10008,07/05/2025,Nour Adel,,Maadi,Bread,2,12,24.00,Partial,,crm | vip
R10123,"Jun 27, 2025",Hussein Gamal,01566192230,Nasr City,Coffee 200g,2,110,242.00,Card,242.00,CRM+Manual | promo applied
R10124,22-06-2025,Nour Adel,01285467972,Nasr City,Chips,4,$22,EGP 88.00,paid,88.00,dashboard | loyalty customer
R10125,2025/03/17,Dr. Aya Fathy,,Madinaty,Milk 1L,0,32,64.00,completed,64.00,POS / Excel | legacy import
R10126,2025/05/31,Laila Mansour,,Madinaty,Rice 1kg, 5 ,48,240.00,COMPLETED,240.00,manual sheet
R10127,02-Apr-2025,Omar Said,01522340723,Heliopolis,Chips,2,22,44,COMPLETED,44.00,crm | promo applied
R10128,30-Jan-2025,Mostafa Samir,01049786693,Heliopolis,chips,5,22,110.00,pending,82.50,manual_sheet | checked by cashier
R10129,19/01/2025,Nour Adel,01284904794,Downtown,Yogurt Cup,0,16,,completed,80.00,pos | loyalty customer
R10130,08-04-2025,Mostafa Samir,01295100169,Downtown,Yogurt Cup,2,16.00,32.00,Partial,32.00,Manual Excel | legacy import
R10131,12/05/2025,Nour Adel,01083 665549,Nasr City,Eggs 12pc,2,EGP 72,,paid,144.00,dashboard | new customer
R10132,03/22/25,Dina Kamal,01228026223,Nasr City,Milk 1L,2,32,64.00,completed,64.00,crm | manual adjustment
R10133,06/01/25,Aya Fathy,01539971710, Downtown ,Chips,2,22,44.00,COMPLETED,33.00,CRM+Manual | legacy import
R10134,"Jan 11, 2025",Hana Mahmoud,, Maadi ,Rice 1kg,1,48,48.00,completed,48.00,dashboard | manual adjustment
R10135,"Feb 27, 2025", AMR ADEL ,01169042204,Maadi, Detergent ,0,95,190.00,Paid,190.00,Manual Excel | promo applied
R10136,"Jun 11, 2025", AMR ADEL ,01590444404, Downtown ,Biscuits,4,27,108.00,COMPLETED,108.00,CRM+Manual | new customer
R10137,27/04/2025,Mr. Nadia Tamer,01530073763,Madinaty, Bread ,2,12, 24.00 ,Paid,24.00,POS / manual fix
R10138,31-03-2025,Hussein Gamal,01048019408,Madinaty, Bread ,3,12,36.00,completed,,CRM+Manual | quick sale
R10139,,Mostafa Samir,01544061458,Nasr City,Soap Bar,4,18,72.00,Card,72.00,CRM export | loyalty customer
R10140,2025/02/07,Reem Hany,01563773642,Madinaty,Soap Bar,1,18,17.10,Paid,EGP 17.10,CRM+Manual | new customer
R10141,2025/03/12,Mostafa Samir,01022101856,Heliopolis,Tea 100g, 3 ,$55,165.00,Paid,,POS / Excel | legacy import
R10142,28-05-2025,Mohamed Tarek,01571836850,Maadi,Soap Bar,4,18,72.00,Card,72.00,CRM+Manual | first-time buyer
R10143,22-Mar-2025,Salma Nabil,01141522559,Nasr City,Biscuits,4,27,108.00,PAID,97.20,manual_sheet | legacy import
R10144,2025-03-12,Reem Hany,01574199033,Nasr City,Shampoo,0,125,500.00,COMPLETED,500.00,POS / Excel | first-time buyer
R10145,04-04-2025,Khaled Youssef,01547531240,Maadi,Soap Bar,2,18,36.00,PAID,36.00,dashboard | walk-in
R10146,05/05/2025,Yara Atef,01273960038,Heliopolis,Chips,4,22,83.60,Paid,83.60,pos | manual adjustment
,25-Apr-2025,Omar Said,01519575640,Maadi,Orange Juice,2,38,76.00,Card,38.00,pos | walk-in
R10148,21-01-2025,Aya Fathy,01580327779,Nasr City,Soap Bar,1,18,19,Paid,18.90,pos | vip
R10149,"Jun 28, 2025",Laila Mansour,01256596140,Nasr City,orange juice,4,38,152.00,COMPLETED,76.00,dashboard | quick sale
R10150,18-02-2025,Dina Kamal,01539607414,Madinaty,Soap Bar,3,18,54.00,Partial,54.00,CRM export | vip
R10151,5/1/25,Mr. Nour Adel,01511101134,Downtown,Chips,1,22,22.00,PAID,22,manual_sheet | vip
R10152,"Mar 05, 2025",Mostafa Samir,01173461570,Maadi,Rice 1kg,5,48,240.00,COMPLETED,,Dashboard | new customer
R10153,2025-05-29,Reem Hany,01293903841,Madinaty,Eggs 12pc,2,72,144.00,pending,144,POS | first-time buyer
R10154,06/28/25,Reem Hany,01119244458,Nasr City,Orange Juice,2,,76.00,PAID,76.00,POS / Excel | walk-in
R10155,15/04/2025,,,Downtown,Bread,0,12,48.00,COMPLETED,EGP 48.00,pos | manual adjustment
R10126,17-04-2025,Salma Nabil,01220460308,Downtown,Toothpaste,4,42,168,paid,168.00,manual_sheet | quick sale
R10157,18-06-2025,Khaled Youssef,01265343779,Madinaty,Orange Juice,3,38,114.00,Card,102.60,Dashboard | checked by cashier
R10158,6/1/25,Mohamed Tarek,01557735307,Madinaty,Chips,4 pcs,22,88.00,paid,88.00,Manual Excel | walk-in
R10159,08-04-2025,Omar Said,01197 614538,Downtown,Biscuits,2,27,54.00,paid,40.50,CRM+Manual | first-time buyer
R10160,"Mar 28, 2025",Omar Said,01527498659,Maadi,Orange Juice, 5 ,38,159.60,Partial,200,Manual Excel | manual adjustment
R10161,2025/03/31,Nadia Tamer,01230936786,Maadi,Orange Juice,2,38,76.00,completed,38.00,pos | vip
R10162,06/27/25,Ahmed Ali,01192 941828,Maadi,Orange Juice,5,38,190.00,Paid,190.00,CRM export | first-time buyer
R10163,20-Feb-2025,Amr Adel,01531072888,Maadi, Chips ,5,22,104.50,Card,78.38,POS | checked by cashier
R10164,"May 14, 2025",Nadia Tamer,01270286467,Nasr City,Soap Bar,2,18,36.00,Cash,36.00,POS / Excel | walk-in
R10165,03/23/25,Nour Adel,01595476210,Downtown,Shampoo,2,125,250.00,Partial,250.00,CRM export | walk-in
R10166,, REEM HANY ,01539870720,Nasr City,Eggs 12pc,2,72.00,144.00,Paid,144.00,manual_sheet | promo applied
R10167,"Apr 26, 2025",Eslam Fouad,01579273350,Downtown,Biscuits,2,27,54.00,Paid,54.00,POS | promo applied
R10168,11-Apr-2025,Dina Kamal,01043565477, Heliopolis ,Yogurt Cup,1,16,16.00,completed,16.00,crm | new customer
